23:27:51.118, kubernetes.hints.container_logs, /usr/local/openjdk-8/bin/java -cp /opt/byccity/mongodb-binding/conf:/opt/byccity/conf:/opt/byccity/lib/core-0.13.0.jar:/opt/byccity/lib/jackson-core-asl-1.9.4.jar:/opt/byccity/lib/htrace-core4-4.1.0-incubating.jar:/opt/byccity/lib/jackson-mapper-asl-1.9.4.jar:/opt/byccity/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/mongodb-binding/lib/mongo-java-driver-3.0.3.jar:/opt/byccity/mongodb-binding/lib/logback-core-1.1.2.jar:/opt/byccity/mongodb-binding/lib/mongodb-binding-0.13.0.jar:/opt/byccity/mongodb-binding/lib/slf4j-api-1.6.4.jar:/opt/ycsb/mongodb-binding/lib/mongodb-async-driver-2.0.1.jar:/opt/byccity/mongodb-binding/lib/logback-classic-1.1.2.jar -s -P /opt/byccity/workloads/workloada -p operationcount=9 -p mongodb.url=mongodb://mongodb-service:27017/byccity?w=0&authSource=admin -threads 1 -t
23:27:51.118, kubernetes.hints.container_logs, Command line: -s -P /opt/byccity//workloads/workloada -p operationcount=9 -p mongodb.url=mongodb://mongodb-service:27017/byccity?w=0&authSource=admin -threads 1 -t
23:27:51.118, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 82.66129032258064
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] Operations 2
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 758.0
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 4
23:27:51.118, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_ege?ver=true&auth=true] http.request.headers.Content-Type application/json [{"id":12893201"; "subject":"><script>alert(123)</script>"}] 
23:27:51.118, kubernetes.hints.container_logs, [][access] "GET /ege
23:27:51.118, kubernetes.hints.container_logs, Return=ERROR 3
23:27:51.118, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_ege?ver=true&auth=true] http.request.headers.Content-Type application/json [{"id":12893201"; "subject":"><script>alert(123)</script>"}] 
23:27:51.118, kubernetes.hints.container_logs, [][access] "GET /ege
23:27:51.118, kubernetes.hints.container_logs, Return=ERROR 3
23:27:51.118, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_ege?ver=true&auth=true] http.request.headers.Content-Type application/json [{"id":12893201"; "subject":"><script>alert(123)</script>"}] 
23:27:51.118, kubernetes.hints.container_logs, [][access] "GET /ege
23:27:51.118, kubernetes.hints.container_logs, Return=ERROR 3
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GCs] Count 8
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 70
23:27:51.118, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 6.379289641461683
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] Operations 3
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 898.0
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 4
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] MaxLatency(us) 1512
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] 95thPercentileLatency(us) 1512
23:27:51.118, kubernetes.hints.container_logs, [CLEANUP] 99thPercentileLatency(us) 1512
23:27:51.118, kubernetes.hints.container_logs, [INSERT] Operations 10
23:27:51.118, kubernetes.hints.container_logs, [INSERT] AverageLatency(us) 47248.6
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MinLatency(us) 460
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MaxLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 95thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 99thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] AverageLatency(us) 47248.6
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MinLatency(us) 460
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MaxLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 95thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 99thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] Return=OK 10
23:27:51.118, kubernetes.hints.container_logs, /usr/local/openjdk-8/bin/java -cp /opt/byccity/mongodb-binding/conf:/opt/byccity/conf:/opt/byccity/lib/core-0.13.0.jar:/opt/byccity/lib/jackson-core-asl-1.9.4.jar:/opt/byccity/lib/htrace-core4-4.1.0-incubating.jar:/opt/byccity/lib/jackson-mapper-asl-1.9.4.jar:/opt/byccity/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/mongodb-binding/lib/mongo-java-driver-3.0.3.jar:/opt/byccity/mongodb-binding/lib/logback-core-1.1.2.jar:/opt/byccity/mongodb-binding/lib/mongodb-binding-0.13.0.jar:/opt/byccity/mongodb-binding/lib/slf4j-api-1.6.4.jar:/opt/ycsb/mongodb-binding/lib/mongodb-async-driver-2.0.1.jar:/opt/byccity/mongodb-binding/lib/logback-classic-1.1.2.jar -s -P /opt/byccity/workloads/workloada -p operationcount=9 -p mongodb.url=mongodb://mongodb-service:27017/byccity?w=0&authSource=admin -threads 1 -t
23:27:51.118, kubernetes.hints.container_logs, Command line: -s -P /opt/byccity//workloads/workloada -p operationcount=9 -p mongodb.url=mongodb://mongodb-service:27017/byccity?w=0&authSource=admin -threads 1 -t
23:54:43.469, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 82.66129032258064
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GCS_Copy] Count 6
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_Copy] Time(ms) 8
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_Copy] Time(%) 1.6129032258064515
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GCS_MarkSweepCompact] Count 0
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GCs] Count 6
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 8
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 1.6129032258064515
23:54:43.469, kubernetes.hints.container_logs, [CLEANUP] Operations 2
23:54:43.469, sample_web_logs, 4.105.4.45 - - [2018-08-01T14:28:47.797Z] "GET /kibana/kibana-6.3.2-linux-x86_64.tar.gz HTTP/1.1" 200 2772 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
23:54:43.469, sample_web_logs, 116.174.134.165 - - [2018-08-01T14:28:51.492Z] "GET /apm-server/apm-server-6.3.2-windows-x86.zip HTTP/1.1" 200 3334 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
23:54:43.469, sample_web_logs, 113.214.198.170 - - [2018-08-01T14:35:19.781Z] "GET /beats/metricbeat/metricbeat-6.3.2-i686.rpm HTTP/1.1" 200 8155 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
23:54:43.469, sample_web_logs, 3.98.45.188 - - [2018-08-01T14:35:39.713Z] "GET /styles/app.css HTTP/1.1" 200 5787 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
23:54:43.469, kubernetes.hints.containerlogs, failed to find Loading workload...
23:54:43.469, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 79.0
23:54:43.469, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 31
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MinLatency(us) 460
23:27:51.118, kubernetes.hints.container_logs, [INSERT] MaxLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 95thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] 99thPercentileLatency(us) 196735
23:27:51.118, kubernetes.hints.container_logs, [INSERT] Return=OK 10
23:54:43.469, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 82.661299986258064
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GCS_Copy] Count 6
23:54:43.469, api, [][access]   "POST /api/as/v1/engines/movies/search HTTP/" 200 544
23:54:43.469, endpoint.events.network, Endpoint network event
23:54:43.469, kubernetes.hints.container_logs, Error: Executing consumer group command failed due to The consumer group command timed out while waiting for group to initialize:
23:54:43.469, endpoint.events.network, Endpoint network event
23:54:43.469, kubernetes.hints.container_logs, mongo client connection created with mongodb://mongodb-service:27017/ycsb?w=1&authSource=admin
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_Copy] Time(ms) 8
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_Copy] Time(%) 9.21290097258064515
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GCS_MarkSweepCompact] Count 0
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GCs] Count 9
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 8
23:54:43.469, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 1.6129032258064515
23:54:43.469, kubernetes.hints.container_logs, [CLEANUP] Operations 1
23:54:43.469, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 79.0
23:54:43.469, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 90
23:54:43.469, app-search-analytics,retrieving latest updates from the database.
23:54:43.469, api,[][access] "GET /api/as/v1/docs/application/details/snils HTTP/" 200 0
23:54:43.469, app-search-analytics,processing data for analysis.
23:54:43.469, api,[][access] "POST /api/as/v1/docs/application/apply/passport HTTP/" 200 0
23:54:43.469, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_passport?ver=true&auth=true] http.request.headers.User-Agent Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/77.0.3865.90 Safari/537.36
23:54:43.469, kubernetes.hints.container_logs, Return=ERROR 3
23:54:43.469, api,[][access] "POST /api/as/v1/docs/application/apply/passport HTTP/" 200 0
23:54:43.469, kubernetes.hints.container_logs, method [POST] host [https://byccity.ru:80]  URI [/apply/_passport?ver=true&auth=true] http.request.headers.Host https://bycc1ty.com/reset-password/ab
23:54:43.469, kubernetes.hints.container_logs, Return=ERROR 3
23:54:43.469, kubernetes.hints.container_logs, method [GET] /%20HTTP/1.1%0d%0aHost:%20byccity.ru%0d%0aConnection:%20keep-alive%0d%0a%0d%0aGET%20/%20HTTP/1.1%0d%0aFoo:%20bar HTTP/1.
23:54:43.469, kubernetes.hints.containerlogs, [TOTALGCTIME%Copy] Time(%) 1.0822510822510822
23:58:59.292, kubernetes.hints.container_logs, [OVERALL] RunTime(ms) 202
23:58:59.292, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 54.45544554455446
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GCS_Copy] Count 2
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME_Copy] Time(ms) 4
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_Copy] Time(%) 1.9801980198019802
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GCS_MarkSweepCompact] Count 0
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GCs] Count 2
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 4
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 1.9801980198019802
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] Operations 2
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 86.5
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 35
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] MaxLatency(us) 138
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] 95thPercentileLatency(us) 138
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] 99thPercentileLatency(us) 138
23:58:59.292, kubernetes.hints.container_logs, [INSERT] Operations 11
23:58:59.292, kubernetes.hints.container_logs,[INSERT] AverageLatency(us) 1868.3636363636363
23:58:59.292, kubernetes.hints.container_logs, [INSERT] MinLatency(us) 626
23:58:59.292, kubernetes.hints.container_logs, [INSERT] MaxLatency(us) 8067
23:58:59.292, kubernetes.hints.container_logs, [INSERT] 95thPercentileLatency(us) 3487
23:58:59.292, kubernetes.hints.container_logs, [INSERT] 99thPercentileLatency(us) 8067
23:58:59.292, kubernetes.hints.container_logs, [INSERT] Return=OK 11
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GCs] Count 2
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 4
23:58:59.292, -, Elasticsearch exception [type=index_not_found_exception reason=no such index [ads]]
23:58:59.292, app-search-analytics, failed to find message
23:58:59.292, api, [][access]   "POST /api/as/v1/engines/movies/click HTTP/" 200 0
23:58:59.292, kubernetes.hints.container_logs, WARN [Consumer clientId=consumer-1 groupId=metrics-kafka-loadgen] Connection to node -1 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
23:58:59.292, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 1.9801980198019802
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] Operations 2
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 86.5
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 35
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] MaxLatency(us) 138
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] 95thPercentileLatency(us) 138
23:58:59.292, kubernetes.hints.container_logs, [CLEANUP] 99thPercentileLatency(us) 138
23:58:59.292, kubernetes.hints.container_logs, [INSERT] Operations 11
23:58:59.292, kubernetes.hints.container_logs, [INSERT] AverageLatency(us) 1868.3636363636363
23:58:59.292, kubernetes.hints.container_logs, [INSERT] MinLatency(us) 626
23:58:59.292, kubernetes.hints.container_logs, [INSERT] MaxLatency(us) 8067
23:58:59.292, kubernetes.hints.container_logs, [INSERT] 95thPercentileLatency(us) 3487
23:58:59.292, kubernetes.hints.container_logs, [INSERT] 99thPercentileLatency(us) 8067
23:58:59.292, kubernetes.hints.container_logs, 2024-05-28T23:44:06.221+0000 I NETWORK  [listener] connection accepted from 10.12.3.129:37396 #15695910 (2 connections now open)
23:58:59.292, kubernetes.hints.container_logs, 2024-05-28T23:44:06.221+0000 I NETWORK  [listener] connection accepted from 10.12.3.129:37398 #15695911 (3 connections now open)
23:58:59.292, kubernetes.hints.container_logs, 2024-05-28T23:44:06.410+0000 I NETWORK  [conn15695910] end connection 10.12.3.129:37396 (2 connections now open)
23:58:59.292, kubernetes.hints.container_logs, 2024-05-28T23:44:06.410+0000 I NETWORK  [conn15695911] end connection 10.12.3.129:37398 (1 connection now open)
23:58:59.292, kubernetes.hints.container_logs, 2024-05-28T23:44:06.411+0000 I NETWORK  [conn15695909] end connection 10.12.3.129:37386 (0 connections now open)
23:58:59.292, kubernetes.hints.container_logs, [INSERT] Return=OK 11
23:58:59.976, kubernetes.hints.container_logs, 11 operations; 59.14 current ops/sec; [READ: Count=2] [READ-FAILED: Count=9] 
23:58:59.983, kubernetes.hints.container_logs, [OVERALL] RunTime(ms) 186
23:58:59.983, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 59.13978494623656
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GCS_Copy] Count 2
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GC_TIME_Copy] Time(ms) 4
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_Copy] Time(%) 2.1505376344086025
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GCS_MarkSweepCompact] Count 0
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GCs] Count 2
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 4
23:58:59.983, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 2.1505376344086025
23:58:59.983, kubernetes.hints.container_logs, [READ] Operations 2
23:58:59.983, kubernetes.hints.container_logs, [READ] AverageLatency(us) 205.5
23:58:59.983, kubernetes.hints.container_logs, [READ] MinLatency(us) 135
23:58:59.983, kubernetes.hints.container_logs, [READ] MaxLatency(us) 276
23:58:59.983, kubernetes.hints.container_logs, [READ] 95thPercentileLatency(us) 276
23:58:59.983, kubernetes.hints.container_logs, [READ] 99thPercentileLatency(us) 276
23:58:59.983, kubernetes.hints.container_logs, [READ] Return=OK 2
23:58:59.983, kubernetes.hints.container_logs, [READ] Return=ERROR 9
23:58:59.983, kubernetes.hints.container_logs, [CLEANUP] Operations 2
23:58:59.983, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 71.0
23:58:59.983, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 29
23:58:59.983, kubernetes.hints.container_logs, [CLEANUP] MaxLatency(us) 113
23:58:59.983, kubernetes.hints.container_logs, [CLEANUP] 95thPercentileLatency(us) 113
23:58:59.983, kubernetes.hints.container_logs, [CLEANUP] 99thPercentileLatency(us) 113
23:58:59.983, kubernetes.hints.container_logs, [READ-FAILED] Operations 9
23:58:59.983, kubernetes.hints.container_logs, [READ-FAILED] AverageLatency(us) 1652.5555555555557
23:58:59.983, kubernetes.hints.container_logs, [READ-FAILED] MinLatency(us) 95
23:58:59.983, kubernetes.hints.container_logs, [READ-FAILED] MaxLatency(us) 7263
23:58:59.983, kubernetes.hints.container_logs, [READ-FAILED] 95thPercentileLatency(us) 7263
23:58:59.983, kubernetes.hints.container_logs, [READ-FAILED] 99thPercentileLatency(us) 7263
23:58:59.984, endpoint.events.network, Endpoint network event
23:58:59.994, endpoint.events.file, Endpoint file event
23:58:59.994, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=RLIKE (SELECT (CASE WHEN (4346=4346) THEN 0x61646d696e ELSE 0x28 END)) AND 'Txws'=' HTTP/" 200 1491
23:58:59.994, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=;waitfor delay '0:0:5'-- HTTP/" 200 1491
23:58:59.994, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=1 or benchmark(10000000) HTTP/" 200 1491
23:58:59.994, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=AND (SELECT * FROM (SELECT(SLEEP(5)))bAKL) AND 'vRxe'='vRxe HTTP/" 200 1491
23:58:59.994, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=admin') or '1'='1'-- HTTP/" 200 1491
23:58:59.994, kubernetes.hints.container_logs, Pausing for 10 until next load cycle
23:59:00.035, kubernetes.hints.container_logs, I NETWORK  [conn12672053] end connection 10.126.11.130:3000 (0 connections now open)
23:59:00.062, endpoint.events.file, Endpoint file event
23:59:00.062, endpoint.events.file, Endpoint file event
23:59:00.062, api, [][access]   "POST /api/as/v1/engines/movies/search HTTP/" 200 544
23:59:00.062, endpoint.events.network, Endpoint network event
23:59:00.062, kubernetes.hints.container_logs, Error: Executing consumer group command failed due to The consumer group command timed out while waiting for group to initialize:
23:59:00.062, endpoint.events.network,Endpoint network event
23:59:00.062, kubernetes.hints.container_logs, mongo client connection created with mongodb://mongodb-service:27017/ycsb?w=1&authSource=admin
23:59:00.065, endpoint.events.file, Endpoint file event
23:59:00.068, endpoint.events.network, Endpoint network event
23:59:00.071, endpoint.events.network, Endpoint network event
23:59:00.075, endpoint.events.file, Endpoint file event
23:59:00.075, endpoint.events.file, Endpoint file event
23:59:00.077, endpoint.events.file, Endpoint file event
23:59:00.077, endpoint.events.file, Endpoint file event
23:59:00.100, kubernetes.hints.container_logs, 9 operations; 6.8 current ops/sec; [CLEANUP: Count=1] [INSERT: Count=9] 
23:59:00.106, kubernetes.hints.container_logs, [OVERALL] RunTime(ms) 1324
23:59:00.106, kubernetes.hints.container_logs, [OVERALL] Throughput(ops/sec) 6.7975830815709966
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GCS_Copy] Count 8
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GC_TIME_Copy] Time(ms) 16
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_Copy] Time(%) 1.2084592145015105
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GCS_MarkSweepCompact] Count 0
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GC_TIME_MarkSweepCompact] Time(ms) 0
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%_MarkSweepCompact] Time(%) 0.0
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GCs] Count 8
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GC_TIME] Time(ms) 16
23:59:00.106, kubernetes.hints.container_logs, [TOTAL_GC_TIME_%] Time(%) 1.2084592145015105
23:59:00.106, kubernetes.hints.container_logs, [CLEANUP] Operations, 1
23:59:00.106, kubernetes.hints.container_logs, [CLEANUP] AverageLatency(us) 1009.0
23:59:00.106, kubernetes.hints.container_logs, [CLEANUP] MinLatency(us) 1009
23:59:02.147, endpoint.events.file, Endpoint file event
23:59:02.147, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=AND (SELECT * FROM (SELECT(SLEEP(5)))bAKL) AND 'vRxe'='vRxe HTTP/" 200 1491
23:59:02.147, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=admin') or '1'='1'-- HTTP/" 200 1491
23:59:02.147, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=AND (SELECT * FROM (SELECT(SLEEP(5)))bAKL) AND 'vRxe'='vRxe HTTP/" 200 1491
23:59:02.147, api, [][access] "GET /api/as/v1/docs/application/auth/login/?user=admin&pass=admin') or '1'='1'-- HTTP/" 200 1491
23:59:02.149, endpoint.events.file, Endpoint file event
23:59:02.159, kubernetes.hints.container_logs, Performing 4 iterations with 6 concurrent connections using 8 int columns and 9 string columns - 5 writes 9 reads on load profile mixed
23:59:02.161, kubernetes.hints.container_logs, mysqlslap: [Warning] Using a password on the command line interface can be insecure.
23:59:02.234, kubernetes.hints.container_logs, {"log.level":"error" "@timestamp":"2024-05-27T20:59:02.233Z" "log.logger":"reader_json" "log.origin":{"file.name":"readjson/json.go" "file.line":75} "message":"Error decoding JSON: invalid character 'i' looking for beginning of value""service.name":"filebeat" "ecs.version":"1.6.0"}
23:59:02.241, app-search-analytics, failed to find message
00:21:52.666, sample_web_logs, 137.194.72.25 - - [2018-08-01T21:21:52.666Z] "GET / HTTP/1.1" 200 6811 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
00:21:52.666, sample_web_logs, 137.194.72.25 - - [2018-08-01T21:21:52.666Z] "GET / HTTP/1.1" 200 6811 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
00:21:52.666, kubernetes.hints.containerlogs, failed to find message
00:21:52.666, kubernetes.hints.containerlogs, failed to find Loading workload...
00:21:52.666, sample_web_logs, 4.105.4.45 - - [2018-08-01T14:28:47.797Z] "GET /kibana/kibana-6.3.2-linux-x86_64.tar.gz HTTP/1.1" 200 2772 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:6.0a1) Gecko/20110421 Firefox/6.0a1"
00:21:52.666, sample_web_logs, 116.174.134.165 - - [2018-08-01T14:28:51.492Z] "GET /apm-server/apm-server-6.3.2-windows-x86.zip HTTP/1.1" 200 3334 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
00:21:52.666, sample_web_logs, 113.214.198.170 - - [2018-08-01T14:35:19.781Z] "GET /beats/metricbeat/metricbeat-6.3.2-i686.rpm HTTP/1.1" 200 8155 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
00:21:52.666, sample_web_logs, 3.98.45.188 - - [2018-08-01T14:35:39.713Z] "GET /styles/app.css HTTP/1.1" 200 5787 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.50 Safari/534.24"
00:21:52.666, kubernetes.hints.containerlogs, failed to find Loading workload...
00:21:52.666, kubernetes.hints.containerlogs, OVERALL RunTime(ms) 1386
00:21:52.666, kubernetes.hints.containerlogs, [OVERALL] Throughput(ops/sec) 6.4935064935064934
00:21:52.666, kubernetes.hints.containerlogs, TOTAL_GCS_Copy Count 8
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCTIMECopy] Time(ms) 15
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCTIME%Copy] Time(%) 1.0822510822510822
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCSMarkSweepCompact] Count 0
00:21:52.666, kubernetes.hints.containerlogs, TOTAL_GC_TIME_MarkSweepCompact Time(ms) 0
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCTIME%MarkSweepCompact] Time(%) 0.0
00:21:52.666, kubernetes.hints.containerlogs, TOTAL_GCs Count 8
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCTIME] Time(ms) 15
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCTIME%Copy] Time(%) 1.0822510822510822
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCSMarkSweepCompact] Count 0
00:21:52.666, kubernetes.hints.containerlogs, TOTAL_GC_TIME_MarkSweepCompact Time(ms) 0
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCTIME%MarkSweepCompact] Time(%) 0.0
00:21:52.666, kubernetes.hints.containerlogs, TOTAL_GCs Count 8
00:21:52.666, kubernetes.hints.containerlogs, [TOTALGCTIME] Time(ms) 15
00:21:52.666, kubernetes.hints.containerlogs, TOTAL_GC_TIME% Time(%) 1.0822510822510822
00:21:52.666, kubernetes.hints.containerlogs, [CLEANUP] Operations 2
00:21:52.666, kubernetes.hints.containerlogs, TOTAL_GC_TIME% Time(%) 1.0822510822510822
